,Returns,Volatility,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight
22,3.5340533989106504,5.032818484229928,0.7022016410852926,0.1106517584637118,0.1233153848269181,0.0963359803570877,0.1281120470605304,0.0070408392329219,0.055918291724174,0.0644207022666224,0.0200233447096461,0.0302067179159737,0.1270850899244376,0.0810701236609891,0.112755341674881,0.0112666265336412,0.0258564512480176,0.005941300400447
23,4.020167552919254,4.604382197124006,0.8731176911052986,0.0447280886284498,0.1148288187093448,0.1091443585675926,0.1060121408920859,0.1140238450356382,0.028020582685553,0.099478644396603,0.0143464376884609,0.0919683969386721,0.0585869854383329,0.1163174681469894,0.0653581066643822,0.008041801730795,0.0244923886913936,0.004651935785706
24,3.3584779704780567,4.672457358011061,0.718781941309716,0.0903528044945896,0.1600964593382784,0.0584375335774542,0.1500291930853594,0.027926145246099,0.0746585694111329,0.0285474178555991,0.06037225067595,0.015114640569945,0.1123543922844158,0.1083965707012626,0.0869536023968026,0.0006520380899721,0.0230678244290787,0.00304055784406
25,3.2973661594466,3.7621470082567545,0.8764586158408738,0.1543725435649625,0.1381241385484632,0.0778052511617461,0.021856353512685,0.1745296028610342,0.0305214424638568,0.0555072538532561,0.0003104689076923,0.0853244850545051,0.0100283415239038,0.0497796211372733,0.1632376493426665,0.0182154741003066,0.0124043176671096,0.0079830563005385
26,4.044634714264039,4.936828027228966,0.8192780246660296,0.1098728604008168,0.0725345185764865,0.1265088728970643,0.0937652754185843,0.0959435374678411,0.0490923035653878,0.0518537340036262,0.0702903346521089,0.0790302324092599,0.0366096484100436,0.0438206679539763,0.122465550424148,0.0293049484636048,0.0089494948303667,0.0099580205266841
27,3.952425705474954,5.120816855155585,0.7718350054827078,0.0655216923179857,0.0976040994247357,0.097079888165901,0.1583306195538207,0.1079992668834888,0.0254391711896207,0.0906236021488633,0.0008263778372422,0.0947883699568575,0.0825129238798987,0.0119232090456574,0.1200188923331742,0.0383593215022222,0.004857109930687,0.0041154558298444
28,3.92122319125849,4.836422417602166,0.8107693771716864,0.0878285747620242,0.1645717671879424,0.1773602002354292,0.0442810906065896,0.1156588296802031,0.0084600901607161,0.1508649004731258,0.100742625822497,0.0187491633913088,0.0194349448298137,0.0118826052206805,0.0572395088265647,0.0086962672947121,0.0075740365782414,0.0266553949301507
29,3.544379175593822,4.745653369084761,0.7468685342008838,0.00866202577501,0.1049135799581467,0.08975099307322,0.0889564988753987,0.114726079774514,0.0635303685675822,0.0768782764053126,0.0777744090667687,0.0211509470956534,0.0569677479306244,0.1312079523348635,0.1346091416660683,0.003449362129332,0.0023659492018635,0.0250566681456412
30,2.661443285353135,3.6873573389803647,0.7217752554703805,0.0743092599487365,0.1362965127795513,0.1435146355879999,0.0832273004169897,0.1284238988459083,0.0614980304040178,0.0344054720387874,0.0394651293135885,0.0022223371078449,0.0779247677439166,0.1054383606060413,0.0871974084959676,0.0024629206902282,0.0125738968721117,0.0110400691483098
31,3.829200778791582,5.070504503662544,0.7551912785060462,0.1005813710391145,0.1253309018505691,0.146671203019942,0.1106491623291214,0.0638880429154893,0.0076485315271116,0.0603942712771244,0.0654013542371563,0.0465726655178261,0.1157239568379483,0.1134677173039126,0.0008493635926601,0.0085827682404392,0.0185345109482663,0.015704179363318
32,3.3080068846735395,4.310380224339577,0.7674512948983248,0.0832337341408946,0.0171477281884403,0.1101314858188314,0.0967154736463803,0.1499598664573695,0.0763073345790493,0.0219621142658693,0.0139465029105404,0.0613457249691207,0.0767293126628817,0.1114670953618989,0.158862597209185,0.0057949678372109,0.012713118195738,0.0036829437565892
33,3.0430073582989645,4.1744107561397685,0.7289669215764827,0.1050155273522003,0.0362890793379301,0.1371682848908355,0.0637091186155143,0.1282533403687334,0.1270952791011069,0.0055109654612005,0.0674602749054336,0.0167424771092767,0.0293276609852023,0.0445454994864362,0.194522791430303,0.0145202811660242,0.0262587133944643,0.0035807063953382
34,3.992734889358314,4.655367571073269,0.8576626503496073,0.1262713803092449,0.0700506150053477,0.1131987882180249,0.0797988263411006,0.1376882279342736,0.0464960357103381,0.0568864399338226,0.089519122543825,0.0808638139198081,0.0193489191445102,0.1120585790399533,0.0211437464405912,0.0374015820732981,0.0056756890039342,0.0035982343819269
35,4.045889125302816,5.473606928790993,0.7391632570511361,0.02159516275585,0.0889012941831116,0.0289930559639443,0.1320422033932742,0.1326519448580146,0.0283173499729934,0.0197251770495927,0.0124386860183154,0.1104379112884255,0.1179950645303102,0.1487166786282336,0.1096013131600021,0.0094136152205151,0.0172205652008627,0.0219499777765541
36,3.9188928420508606,5.731865526085129,0.6837028580339827,0.052653631206324,0.0377759925256991,0.1629881229826912,0.076866361705093,0.0891949131508657,0.0071363715174081,0.0285015645383979,0.0402594295037663,0.0718170419565363,0.1331471954636947,0.1136300157685646,0.1384411741076558,0.0180999715711291,0.0021761433506699,0.0273120706515036
37,3.393761096826675,4.609210445058032,0.7362998798341798,0.0758020153783472,0.1060131077160683,0.1084566836693306,0.0885879824392105,0.0147743642587418,0.1438435677700749,0.016109760638817,0.0430855962553779,0.0344867673771881,0.0574702258849463,0.1204897781662813,0.1574414868688113,0.0070264087738347,0.0245900455924223,0.0018222092105472
38,3.328487554167179,4.353143841495716,0.7646169470530358,0.0788858191117602,0.0963638717379619,0.0794649683553435,0.0965389014849564,0.0781110915379623,0.0840394036072371,0.1130514669452357,0.0760961416604251,0.0079747381086943,0.0108244292232556,0.1443351564620134,0.0854287928140047,0.0228393221151264,0.0218676093735032,0.0041782874625194
39,3.7992769253857896,4.510391676465961,0.8423385811944933,0.1069126316126183,0.1042447802200775,0.0513973245997325,0.0990981047565372,0.1075357031228757,0.0453302007876138,0.1002296850275904,0.0858730104239589,0.0493281255740789,0.0017103008746126,0.1140738357083073,0.0844145582003341,0.0193239132013513,0.0109316516853428,0.019596174204968
40,4.541629527929912,5.02491046094964,0.9038229761952028,0.0901548356211418,0.0998084856616969,0.116406565706508,0.1347848461063543,0.09857773126085,0.0021813485940671,0.0633000540757356,0.087715234634758,0.1055717645253397,0.0241458680828818,0.0055038726816102,0.1301662289906503,0.0178969237848277,0.0230314785147322,0.000754761758846
41,4.082172755521462,4.762861005950031,0.8570841665170966,0.1093179228237846,0.0464815129577871,0.0310037082807169,0.1236918255519731,0.1261128123692324,0.0051649999550076,0.1164961072654731,0.0947174616708332,0.0524326079783073,0.0266326322657181,0.1083278704792506,0.1131170193430928,0.0207849280002742,0.0202024389953026,0.0055161520632458
42,3.191194229242976,4.405908326771445,0.7242988261586039,0.1175604901933835,0.1095436830739303,0.1221967270368031,0.0888989938652179,0.1220138229225092,0.0997358072801238,0.1122569447726191,0.0034275479735282,0.0245206882446406,0.054165821622043,0.0630778962607329,0.0416144517680083,0.0039706523078108,0.0259636001505922,0.0110528725280561
43,3.656322991418601,4.003051098588312,0.9133840416646232,0.1036700537978386,0.1283686963821337,0.1163417027352323,0.047172541265501,0.0975608419176734,0.0003353146077875,0.0562734319017527,0.0595893003375497,0.0787952034479907,0.0005292266791268,0.1167142682215755,0.1614456309770888,0.0179937071465644,0.0101453010547319,0.0050647795274525
44,3.7855114526821088,5.469219930535896,0.6921483320768909,0.1394399556224083,0.1365381589312897,0.0266589766551359,0.0209938138927848,0.1001296109311537,0.0079449221675882,0.0300511469651796,0.1003287518654952,0.0240298606810898,0.1283492229232214,0.1302905804167973,0.1150469808478812,0.0256200925883056,0.0139987846689314,0.0005791408427374
45,2.6320840475252507,3.7691813320733,0.6983171717231842,0.1251351102784051,0.1288123499138822,0.0948458018112651,0.1140071733794294,0.0754159958103725,0.0437893342076077,0.0340135258068918,0.0274833284318017,0.0136738022940847,0.0808276029241894,0.1552584016069206,0.0705700190116771,0.0119774187833484,0.0025771468217186,0.0216129889184051
46,3.941327534557132,4.606335815899633,0.8556318280037031,0.1219825126293283,0.0412334493593964,0.1653386856536992,0.0110951093467396,0.1526384204595254,0.0740764775042936,0.0483846346526799,0.025442307884636,0.0927013676844467,0.0300484955271702,0.0426461327988557,0.1555539698087994,0.0112420895166884,0.0209839941775845,0.0066323529961557
47,2.984254751539096,4.5960088063836055,0.649314411102548,0.1461530706006716,0.126135942374132,0.1255375129004735,0.1361276519390857,0.0695531486500634,0.0478855181610327,0.0951675144806256,0.0141253863639297,0.0043101429387927,0.0915643678037123,0.0158828166641386,0.0853513554800692,0.0032490993531871,0.0007832799739658,0.0381731923161196
48,3.2466905560383825,3.861705387258405,0.8407400954901304,0.0749491048639492,0.1326662405484659,0.0784628547825646,0.1139060282867239,0.1325620191362078,5.414426311755286e-05,0.1314885794667573,0.0612256965736489,0.0310266384311227,0.0087614494714926,0.1274257401286254,0.0691490198976032,0.0317188897369756,0.0016069425716214,0.0049966518411231
49,3.4243167455190635,4.786077575572032,0.7154745595843771,0.1041065549325503,0.1345324558300311,0.0354100307859869,0.1305582218459798,0.0564305485993579,0.0822256344486029,0.0224517743251125,0.0369941301290175,0.0554745278197108,0.0812880117842971,0.0951521753450581,0.1166494749516922,0.0399632654822691,0.0076479219815923,0.0011152717387407
50,2.38325676766279,3.22649749204403,0.7386513622091688,0.1254809798727611,0.1429310439265446,0.1356140247501233,0.1176912975644435,0.1183763580451391,0.0114274896199924,0.048816127934978,0.0009216096757859,0.0082321008458716,0.0931732954271749,0.1054348276844592,0.0654756755312747,0.0019620964486326,0.0198796920204446,0.0045833806523738
51,3.810031363438528,4.840244096517318,0.7871568638821221,0.0399408194092914,0.1742319389220449,0.0021909768121022,0.1182673156755593,0.1466795054989874,0.0183192382339064,0.0736078454275834,0.0654177062070219,0.0497603070406477,0.0902388600387293,0.1032617254691631,0.0956595592284003,0.0110196209564052,0.0108050415906557,0.0005995394895009
52,3.6996116835639934,4.816864562822989,0.7680539145978783,0.1332322045701893,0.0712980443617331,0.0777133509126299,0.0801048930418278,0.1084384785945866,0.1170005487094749,0.0259675824394632,0.0639267993906416,0.0491886749423125,0.0436292447166314,0.0541157178351277,0.1293211625671966,0.0010483080723908,0.0199811358110296,0.0250338540347644
53,3.612261735051368,4.457246941832883,0.8104244126904834,0.0090794758627436,0.144277322684511,0.1436749078746181,0.0046969355337812,0.1396881846890683,0.0121017686329731,0.1162824375689163,0.0725083741606033,0.0345581680966768,0.028289438889576,0.1550708636892072,0.0996865699764052,0.0142151245810047,0.0019235172891902,0.0239469104707244
54,3.2641307889488345,4.940902550003319,0.6606345209027938,0.0982355303939656,0.1050557369296952,0.1113901710433349,0.1177998480695427,0.1247478647060908,0.0194620815279608,0.0614888417275673,0.0569920810382571,0.0035414413719791,0.1402276542195267,0.0605397991146193,0.063490941100141,0.0105719410341987,0.0124138115880951,0.0140422561350253
55,3.928841420079352,4.885758475943247,0.8041415553847753,0.0431420346493707,0.0159885936777434,0.0992938434367961,0.1259384361987402,0.1240067249400506,0.0637713523960376,0.0126183092488744,0.0622091385762349,0.0823836452143125,0.0595309975114498,0.1210252056128579,0.1526951902625865,0.0029114937740999,0.019770830929668,0.014714203571177
56,3.185151680668429,4.121452345037743,0.7728226396948089,0.1267685681636706,0.1098472984397049,0.1240207399879899,0.1078368434324336,0.1244986715134008,0.0209305362160969,0.0391620424329195,0.0678157890889312,0.0230907101984934,0.0878964453276998,0.0985039988296923,0.0568949752554566,0.0068368409092661,0.0008469682166905,0.0050495719875532
57,4.296816441970627,5.004580198277762,0.8585767979998203,0.1174099627378857,0.0754627381293243,0.1376099765267774,0.1212793050279445,0.0559185187671864,0.0233425436643413,0.0962311707159944,0.0014671001659467,0.11899174059601,0.0392425715454565,0.011411815602777,0.1520966811631621,0.0287539449844837,0.014223622304522,0.0065583080681874
58,3.089560359449818,4.516136448605197,0.6841158132863822,0.0795616727824993,0.1218060184728585,0.029292575153714,0.0679520381065399,0.1125009705413312,0.1096526924662793,0.0304263623400647,0.0430075354217497,0.0187536899581057,0.0625653994613799,0.0941934051808891,0.1922552112622273,0.0155323127957212,0.0111451736169766,0.0113549424396627
59,3.3303885495627563,4.624497428892552,0.7201622664455235,0.0110506331851201,0.146145197522017,0.1288626491813561,0.0665173096410713,0.0820852190602571,0.057239915910825,0.1575249143218061,0.0080431937357007,0.0202639348390165,0.0470109449219659,0.1349950615927953,0.1142366875258565,0.0062158442342306,0.0028018782898695,0.0170066160381117
60,3.4488049927840527,4.364523564680771,0.7901904850950907,0.1323152241818772,0.0566830088598312,0.0641905812445683,0.0581528922628332,0.149682115102593,0.0390854456889622,0.1220746183282408,0.0366000044028141,0.0324729801978161,0.0238639499963042,0.0864235697874645,0.171259043901731,0.0017212845758561,0.0061691236492002,0.0193061578199075
61,2.810991712620599,3.8142622564665496,0.7369686517635107,0.1637419124785786,0.077598020457559,0.0438564056018906,0.1431670883804688,0.1114449104680519,0.0920137021363346,0.0802218086205382,0.0409466811751127,0.017731934850188,0.0058713019017002,0.1423500012592214,0.0343787010196893,0.0076004162532001,0.0084322741711669,0.0306448412262989
